,0,1,2,3,4
537,1608604800000.0,7.0,0.0,0.0,0.0
538,1608604800000.0,6.0,0.0,0.0,0.0
539,1608604800000.0,5.0,0.0,0.0,0.0
540,1608604800000.0,4.0,0.0,0.0,0.0
541,1608604800000.0,3.0,0.0,0.0,0.0
542,1608604800000.0,2.0,0.0,0.0,0.0
543,1608604800000.0,1.0,0.0,0.0,0.0
544,1608605400000.0,32.0,0.0,0.0,0.0
545,1608605400000.0,31.0,0.0,0.0,0.0
546,1608605400000.0,30.0,0.0,0.0,0.0
547,1608605400000.0,29.0,0.0,0.0,0.0
548,1608605400000.0,28.0,0.0,0.0,0.0
549,1608605400000.0,27.0,0.0,0.0,0.0
550,1608605400000.0,26.0,0.0,0.0,0.0
551,1608605400000.0,25.0,0.0,0.0,0.0
552,1608605400000.0,24.0,0.0,0.0,0.0
553,1608605400000.0,23.0,0.0,0.0,0.0
554,1608605400000.0,22.0,0.0,0.0,0.0
555,1608605400000.0,21.0,0.0,0.0,0.0
556,1608605400000.0,20.0,0.0,0.0,0.0
557,1608605400000.0,19.0,0.0,0.0,0.0
558,1608605400000.0,18.0,0.0,0.0,0.0
559,1608605400000.0,17.0,0.0,0.0,0.0
560,1608605400000.0,16.0,0.0,0.0,0.0
561,1608605400000.0,15.0,0.0,0.0,0.0
562,1608605400000.0,14.0,0.0,0.0,0.0
563,1608605400000.0,13.0,0.0,0.0,0.0
564,1608605400000.0,12.0,0.0,0.0,0.0
565,1608605400000.0,11.0,0.0,0.0,0.0
566,1608605400000.0,10.0,0.0,0.0,0.0
567,1608605400000.0,9.0,0.0,0.0,0.0
568,1608605400000.0,8.0,0.0,0.0,0.0
569,1608605400000.0,7.0,0.0,0.0,0.0
570,1608605400000.0,6.0,0.0,0.0,0.0
571,1608605400000.0,5.0,0.0,0.0,0.0
572,1608605400000.0,4.0,0.0,0.0,0.0
573,1608605400000.0,3.0,0.0,0.0,0.0
574,1608605400000.0,2.0,0.0,0.0,0.0
575,1608605400000.0,1.0,0.0,0.0,0.0
576,1608606000000.0,32.0,0.0,0.0,0.0
577,1608606000000.0,31.0,0.0,0.0,0.0
578,1608606000000.0,30.0,0.0,0.0,0.0
579,1608606000000.0,29.0,0.0,0.0,0.0
580,1608606000000.0,28.0,0.0,0.0,0.0
581,1608606000000.0,27.0,0.0,0.0,0.0
582,1608606000000.0,26.0,0.0,0.0,0.0
583,1608606000000.0,25.0,0.0,0.0,0.0
584,1608606000000.0,24.0,0.0,0.0,0.0
585,1608606000000.0,23.0,0.0,0.0,0.0
586,1608606000000.0,22.0,0.0,0.0,0.0
587,1608606000000.0,21.0,0.0,0.0,0.0
588,1608606000000.0,20.0,0.0,0.0,0.0
589,1608606000000.0,19.0,0.0,0.0,0.0
590,1608606000000.0,18.0,0.0,0.0,0.0
591,1608606000000.0,17.0,0.0,0.0,0.0
592,1608606000000.0,16.0,0.0,0.0,0.0
593,1608606000000.0,15.0,0.0,0.0,0.0
594,1608606000000.0,14.0,0.0,0.0,0.0
595,1608606000000.0,13.0,0.0,0.0,0.0
596,1608606000000.0,12.0,0.0,0.0,0.0
597,1608606000000.0,11.0,0.0,0.0,0.0
598,1608606000000.0,10.0,0.0,0.0,0.0
599,1608606000000.0,9.0,0.0,0.0,0.0
600,1608606000000.0,8.0,0.0,0.0,0.0
601,1608606000000.0,7.0,0.0,0.0,0.0
602,1608606000000.0,6.0,0.0,0.0,0.0
603,1608606000000.0,5.0,0.0,0.0,0.0
604,1608606000000.0,4.0,0.0,0.0,0.0
605,1608606000000.0,3.0,0.0,0.0,0.0
606,1608606000000.0,2.0,0.0,0.0,0.0
607,1608606000000.0,1.0,0.0,0.0,0.0
608,1608606600000.0,32.0,0.0,0.0,0.0
609,1608606600000.0,31.0,0.0,0.0,0.0
610,1608606600000.0,30.0,0.0,0.0,0.0
611,1608606600000.0,29.0,0.0,0.0,0.0
612,1608606600000.0,28.0,0.0,0.0,0.0
613,1608606600000.0,27.0,0.0,0.0,0.0
614,1608606600000.0,26.0,0.0,0.0,0.0
615,1608606600000.0,25.0,0.0,0.0,0.0
616,1608606600000.0,24.0,0.0,0.0,0.0
617,1608606600000.0,23.0,0.0,0.0,0.0
618,1608606600000.0,22.0,0.0,0.0,0.0
619,1608606600000.0,21.0,0.0,0.0,0.0
620,1608606600000.0,20.0,0.0,0.0,0.0
621,1608606600000.0,19.0,0.0,0.0,0.0
622,1608606600000.0,18.0,0.0,0.0,0.0
623,1608606600000.0,17.0,0.0,0.0,0.0
624,1608606600000.0,16.0,0.0,0.0,0.0
625,1608606600000.0,15.0,0.0,0.0,0.0
626,1608606600000.0,14.0,0.0,0.0,0.0
627,1608606600000.0,13.0,0.0,0.0,0.0
628,1608606600000.0,12.0,0.0,0.0,0.0
629,1608606600000.0,11.0,0.0,0.0,0.0
630,1608606600000.0,10.0,0.0,0.0,0.0
631,1608606600000.0,9.0,0.0,0.0,0.0
632,1608606600000.0,8.0,0.0,0.0,0.0
633,1608606600000.0,7.0,0.0,0.0,0.0
634,1608606600000.0,6.0,0.0,0.0,0.0
635,1608606600000.0,5.0,0.0,0.0,0.0
636,1608606600000.0,4.0,0.0,0.0,0.0
637,1608606600000.0,3.0,0.0,0.0,0.0
638,1608606600000.0,2.0,0.0,0.0,0.0
639,1608606600000.0,1.0,0.0,0.0,0.0
640,1608607200000.0,32.0,0.0,0.0,0.0
641,1608607200000.0,31.0,0.0,0.0,0.0
642,1608607200000.0,30.0,0.0,0.0,0.0
643,1608607200000.0,29.0,0.0,0.0,0.0
644,1608607200000.0,28.0,0.0,0.0,0.0
645,1608607200000.0,27.0,0.0,0.0,0.0
646,1608607200000.0,26.0,0.0,0.0,0.0
647,1608607200000.0,25.0,0.0,0.0,0.0
648,1608607200000.0,24.0,0.0,0.0,0.0
649,1608607200000.0,23.0,0.0,0.0,0.0
650,1608607200000.0,22.0,0.0,0.0,0.0
651,1608607200000.0,21.0,0.0,0.0,0.0
652,1608607200000.0,20.0,0.0,0.0,0.0
653,1608607200000.0,19.0,0.0,0.0,0.0
654,1608607200000.0,18.0,0.0,0.0,0.0
655,1608607200000.0,17.0,0.0,0.0,0.0
656,1608607200000.0,16.0,0.0,0.0,0.0
657,1608607200000.0,15.0,0.0,0.0,0.0
658,1608607200000.0,14.0,0.0,0.0,0.0
659,1608607200000.0,13.0,0.0,0.0,0.0
660,1608607200000.0,12.0,0.0,0.0,0.0
661,1608607200000.0,11.0,0.0,0.0,0.0
662,1608607200000.0,10.0,0.0,0.0,0.0
663,1608607200000.0,9.0,0.0,0.0,0.0
664,1608607200000.0,8.0,0.0,0.0,0.0
665,1608607200000.0,7.0,0.0,0.0,0.0
666,1608607200000.0,6.0,0.0,0.0,0.0
667,1608607200000.0,5.0,0.0,0.0,0.0
668,1608607200000.0,4.0,0.0,0.0,0.0
669,1608607200000.0,3.0,0.0,0.0,0.0
670,1608607200000.0,2.0,0.0,0.0,0.0
671,1608607200000.0,1.0,0.0,0.0,0.0
672,1608607800000.0,32.0,0.0,0.0,0.0
673,1608607800000.0,31.0,0.0,0.0,0.0
674,1608607800000.0,30.0,0.0,0.0,0.0
675,1608607800000.0,29.0,0.0,0.0,0.0
676,1608607800000.0,28.0,0.0,0.0,0.0
677,1608607800000.0,27.0,0.0,0.0,0.0
678,1608607800000.0,26.0,0.0,0.0,0.0
679,1608607800000.0,25.0,0.0,0.0,0.0
680,1608607800000.0,24.0,0.0,0.0,0.0
681,1608607800000.0,23.0,0.0,0.0,0.0
682,1608607800000.0,22.0,0.0,0.0,0.0
683,1608607800000.0,21.0,0.0,0.0,0.0
684,1608607800000.0,20.0,0.0,0.0,0.0
685,1608607800000.0,19.0,0.0,0.0,0.0
686,1608607800000.0,18.0,0.0,0.0,0.0
687,1608607800000.0,17.0,0.0,0.0,0.0
688,1608607800000.0,16.0,0.0,0.0,0.0
689,1608607800000.0,15.0,0.0,0.0,0.0
690,1608607800000.0,14.0,0.0,0.0,0.0
691,1608607800000.0,13.0,0.0,0.0,0.0
692,1608607800000.0,12.0,0.0,0.0,0.0
693,1608607800000.0,11.0,0.0,0.0,0.0
694,1608607800000.0,10.0,0.0,0.0,0.0
695,1608607800000.0,9.0,0.0,0.0,0.0
696,1608607800000.0,8.0,0.0,0.0,0.0
697,1608607800000.0,7.0,0.0,0.0,0.0
698,1608607800000.0,6.0,0.0,0.0,0.0
699,1608607800000.0,5.0,0.0,0.0,0.0
700,1608607800000.0,4.0,0.0,0.0,0.0
701,1608607800000.0,3.0,0.0,0.0,0.0
702,1608607800000.0,2.0,0.0,0.0,0.0
703,1608607800000.0,1.0,0.0,0.0,0.0
704,1608608400000.0,32.0,0.0,0.0,0.0
705,1608608400000.0,31.0,0.0,0.0,0.0
706,1608608400000.0,30.0,0.0,0.0,0.0
707,1608608400000.0,29.0,0.0,0.0,0.0
708,1608608400000.0,28.0,0.0,0.0,0.0
709,1608608400000.0,27.0,0.0,0.0,0.0
710,1608608400000.0,26.0,0.0,0.0,0.0
711,1608608400000.0,25.0,0.0,0.0,0.0
712,1608608400000.0,24.0,0.0,0.0,0.0
713,1608608400000.0,23.0,0.0,0.0,0.0
714,1608608400000.0,22.0,0.0,0.0,0.0
715,1608608400000.0,21.0,0.0,0.0,0.0
716,1608608400000.0,20.0,0.0,0.0,0.0
717,1608608400000.0,19.0,0.0,0.0,0.0
718,1608608400000.0,18.0,0.0,0.0,0.0
719,1608608400000.0,17.0,0.0,0.0,0.0
720,1608608400000.0,16.0,0.0,0.0,0.0
721,1608608400000.0,15.0,0.0,0.0,0.0
722,1608608400000.0,14.0,0.0,0.0,0.0
723,1608608400000.0,13.0,0.0,0.0,0.0
724,1608608400000.0,12.0,0.0,0.0,0.0
725,1608608400000.0,11.0,0.0,0.0,0.0
726,1608608400000.0,10.0,0.0,0.0,0.0
727,1608608400000.0,9.0,0.0,0.0,0.0
728,1608608400000.0,8.0,0.0,0.0,0.0
729,1608608400000.0,7.0,0.0,0.0,0.0
730,1608608400000.0,6.0,0.0,0.0,0.0
731,1608608400000.0,5.0,0.0,0.0,0.0
732,1608608400000.0,4.0,0.0,0.0,0.0
733,1608608400000.0,3.0,0.0,0.0,0.0
734,1608608400000.0,2.0,0.0,0.0,0.0
735,1608608400000.0,1.0,0.0,0.0,0.0
736,1608609000000.0,32.0,0.0,0.0,0.0
737,1608609000000.0,31.0,0.0,0.0,0.0
738,1608609000000.0,30.0,0.0,0.0,0.0
739,1608609000000.0,29.0,0.0,0.0,0.0
740,1608609000000.0,28.0,0.0,0.0,0.0
741,1608609000000.0,27.0,0.0,0.0,0.0
742,1608609000000.0,26.0,0.0,0.0,0.0
743,1608609000000.0,25.0,0.0,0.0,0.0
744,1608609000000.0,24.0,0.0,0.0,0.0
745,1608609000000.0,23.0,0.0,0.0,0.0
746,1608609000000.0,22.0,0.0,0.0,0.0
747,1608609000000.0,21.0,0.0,0.0,0.0
748,1608609000000.0,20.0,0.0,0.0,0.0
749,1608609000000.0,19.0,0.0,0.0,0.0
750,1608609000000.0,18.0,0.0,0.0,0.0
751,1608609000000.0,17.0,0.0,0.0,0.0
752,1608609000000.0,16.0,0.0,0.0,0.0
753,1608609000000.0,15.0,0.0,0.0,0.0
754,1608609000000.0,14.0,0.0,0.0,0.0
755,1608609000000.0,13.0,0.0,0.0,0.0
756,1608609000000.0,12.0,0.0,0.0,0.0
757,1608609000000.0,11.0,0.0,0.0,0.0
758,1608609000000.0,10.0,0.0,0.0,0.0
759,1608609000000.0,9.0,0.0,0.0,0.0
760,1608609000000.0,8.0,0.0,0.0,0.0
761,1608609000000.0,7.0,0.0,0.0,0.0
762,1608609000000.0,6.0,0.0,0.0,0.0
763,1608609000000.0,5.0,0.0,0.0,0.0
764,1608609000000.0,4.0,0.0,0.0,0.0
765,1608609000000.0,3.0,0.0,0.0,0.0
766,1608609000000.0,2.0,0.0,0.0,0.0
767,1608609000000.0,1.0,0.0,0.0,0.0
768,1608609600000.0,32.0,0.0,0.0,0.0
769,1608609600000.0,31.0,0.0,0.0,0.0
770,1608609600000.0,30.0,0.0,0.0,0.0
771,1608609600000.0,29.0,0.0,0.0,0.0
772,1608609600000.0,28.0,0.0,0.0,0.0
773,1608609600000.0,27.0,0.0,0.0,0.0
774,1608609600000.0,26.0,0.0,0.0,0.0
775,1608609600000.0,25.0,0.0,0.0,0.0
776,1608609600000.0,24.0,0.0,0.0,0.0
777,1608609600000.0,23.0,0.0,0.0,0.0
778,1608609600000.0,22.0,0.0,0.0,0.0
779,1608609600000.0,21.0,0.0,0.0,0.0
780,1608609600000.0,20.0,0.0,0.0,0.0
781,1608609600000.0,19.0,0.0,0.0,0.0
782,1608609600000.0,18.0,0.0,0.0,0.0
783,1608609600000.0,17.0,0.0,0.0,0.0
784,1608609600000.0,16.0,0.0,0.0,0.0
785,1608609600000.0,15.0,0.0,0.0,0.0
786,1608609600000.0,14.0,0.0,0.0,0.0
787,1608609600000.0,13.0,0.0,0.0,0.0
788,1608609600000.0,12.0,0.0,0.0,0.0
789,1608609600000.0,11.0,0.0,0.0,0.0
790,1608609600000.0,10.0,0.0,0.0,0.0
791,1608609600000.0,9.0,0.0,0.0,0.0
792,1608609600000.0,8.0,0.0,0.0,0.0
793,1608609600000.0,7.0,0.0,0.0,0.0
794,1608609600000.0,6.0,0.0,0.0,0.0
795,1608609600000.0,5.0,0.0,0.0,0.0
796,1608609600000.0,4.0,0.0,0.0,0.0
797,1608609600000.0,3.0,0.0,0.0,0.0
798,1608609600000.0,2.0,0.0,0.0,0.0
799,1608609600000.0,1.0,0.0,0.0,0.0
800,1608610200000.0,32.0,0.0,0.0,0.0
801,1608610200000.0,31.0,0.0,0.0,0.0
802,1608610200000.0,30.0,0.0,0.0,0.0
803,1608610200000.0,29.0,0.0,0.0,0.0
804,1608610200000.0,28.0,0.0,0.0,0.0
805,1608610200000.0,27.0,0.0,0.0,0.0
806,1608610200000.0,26.0,0.0,0.0,0.0
807,1608610200000.0,25.0,0.0,0.0,0.0
808,1608610200000.0,24.0,0.0,0.0,0.0
809,1608610200000.0,23.0,0.0,0.0,0.0
810,1608610200000.0,22.0,0.0,0.0,0.0
811,1608610200000.0,21.0,0.0,0.0,0.0
812,1608610200000.0,20.0,0.0,0.0,0.0
813,1608610200000.0,19.0,0.0,0.0,0.0
814,1608610200000.0,18.0,0.0,0.0,0.0
815,1608610200000.0,17.0,0.0,0.0,0.0
816,1608610200000.0,16.0,0.0,0.0,0.0
817,1608610200000.0,15.0,0.0,0.0,0.0
818,1608610200000.0,14.0,0.0,0.0,0.0
819,1608610200000.0,13.0,0.0,0.0,0.0
820,1608610200000.0,12.0,0.0,0.0,0.0
821,1608610200000.0,11.0,0.0,0.0,0.0
822,1608610200000.0,10.0,0.0,0.0,0.0
823,1608610200000.0,9.0,0.0,0.0,0.0
824,1608610200000.0,8.0,0.0,0.0,0.0
825,1608610200000.0,7.0,0.0,0.0,0.0
826,1608610200000.0,6.0,0.0,0.0,0.0
827,1608610200000.0,5.0,0.0,0.0,0.0
828,1608610200000.0,4.0,0.0,0.0,0.0
829,1608610200000.0,3.0,0.0,0.0,0.0
830,1608610200000.0,2.0,0.0,0.0,0.0
831,1608610200000.0,1.0,0.0,0.0,0.0
832,1608610800000.0,32.0,0.0,0.0,0.0
833,1608610800000.0,31.0,0.0,0.0,0.0
834,1608610800000.0,30.0,0.0,0.0,0.0
835,1608610800000.0,29.0,0.0,0.0,0.0
836,1608610800000.0,28.0,0.0,0.0,0.0
837,1608610800000.0,27.0,0.0,0.0,0.0
838,1608610800000.0,26.0,0.0,0.0,0.0
839,1608610800000.0,25.0,0.0,0.0,0.0
840,1608610800000.0,24.0,0.0,0.0,0.0
841,1608610800000.0,23.0,0.0,0.0,0.0
842,1608610800000.0,22.0,0.0,0.0,0.0
843,1608610800000.0,21.0,0.0,0.0,0.0
844,1608610800000.0,20.0,0.0,0.0,0.0
845,1608610800000.0,19.0,0.0,0.0,0.0
846,1608610800000.0,18.0,0.0,0.0,0.0
847,1608610800000.0,17.0,0.0,0.0,0.0
848,1608610800000.0,16.0,0.0,0.0,0.0
849,1608610800000.0,15.0,0.0,0.0,0.0
850,1608610800000.0,14.0,0.0,0.0,0.0
851,1608610800000.0,13.0,0.0,0.0,0.0
852,1608610800000.0,12.0,0.0,0.0,0.0
853,1608610800000.0,11.0,0.0,0.0,0.0
854,1608610800000.0,10.0,0.0,0.0,0.0
855,1608610800000.0,9.0,0.0,0.0,0.0
856,1608610800000.0,8.0,0.0,0.0,0.0
857,1608610800000.0,7.0,0.0,0.0,0.0
858,1608610800000.0,6.0,0.0,0.0,0.0
859,1608610800000.0,5.0,0.0,0.0,0.0
860,1608610800000.0,4.0,0.0,0.0,0.0
861,1608610800000.0,3.0,0.0,0.0,0.0
862,1608610800000.0,2.0,0.0,0.0,0.0
863,1608610800000.0,1.0,0.0,0.0,0.0
864,1608611400000.0,32.0,0.0,0.0,0.0
865,1608611400000.0,31.0,0.0,0.0,0.0
866,1608611400000.0,30.0,0.0,0.0,0.0
867,1608611400000.0,29.0,0.0,0.0,0.0
868,1608611400000.0,28.0,0.0,0.0,0.0
869,1608611400000.0,27.0,0.0,0.0,0.0
870,1608611400000.0,26.0,0.0,0.0,0.0
871,1608611400000.0,25.0,0.0,0.0,0.0
872,1608611400000.0,24.0,0.0,0.0,0.0
873,1608611400000.0,23.0,0.0,0.0,0.0
874,1608611400000.0,22.0,0.0,0.0,0.0
875,1608611400000.0,21.0,0.0,0.0,0.0
876,1608611400000.0,20.0,0.0,0.0,0.0
877,1608611400000.0,19.0,0.0,0.0,0.0
878,1608611400000.0,18.0,0.0,0.0,0.0
879,1608611400000.0,17.0,0.0,0.0,0.0
880,1608611400000.0,16.0,0.0,0.0,0.0
881,1608611400000.0,15.0,0.0,0.0,0.0
882,1608611400000.0,14.0,0.0,0.0,0.0
883,1608611400000.0,13.0,0.0,0.0,0.0
884,1608611400000.0,12.0,0.0,0.0,0.0
885,1608611400000.0,11.0,0.0,0.0,0.0
886,1608611400000.0,10.0,0.0,0.0,0.0
887,1608611400000.0,9.0,0.0,0.0,0.0
888,1608611400000.0,8.0,0.0,0.0,0.0
889,1608611400000.0,7.0,0.0,0.0,0.0
890,1608611400000.0,6.0,0.0,0.0,0.0
891,1608611400000.0,5.0,0.0,0.0,0.0
892,1608611400000.0,4.0,0.0,0.0,0.0
893,1608611400000.0,3.0,0.0,0.0,0.0
894,1608611400000.0,2.0,0.0,0.0,0.0
895,1608611400000.0,1.0,0.0,0.0,0.0
896,1608612000000.0,32.0,0.0,0.0,0.0
897,1608612000000.0,31.0,0.0,0.0,0.0
898,1608612000000.0,30.0,0.0,0.0,0.0
899,1608612000000.0,29.0,0.0,0.0,0.0
900,1608612000000.0,28.0,0.0,0.0,0.0
901,1608612000000.0,27.0,0.0,0.0,0.0
902,1608612000000.0,26.0,0.0,0.0,0.0
903,1608612000000.0,25.0,0.0,0.0,0.0
904,1608612000000.0,24.0,0.0,0.0,0.0
905,1608612000000.0,23.0,0.0,0.0,0.0
906,1608612000000.0,22.0,0.0,0.0,0.0
907,1608612000000.0,21.0,0.0,0.0,0.0
908,1608612000000.0,20.0,0.0,0.0,0.0
909,1608612000000.0,19.0,0.0,0.0,0.0
910,1608612000000.0,18.0,0.0,0.0,0.0
911,1608612000000.0,17.0,0.0,0.0,0.0
912,1608612000000.0,16.0,0.0,0.0,0.0
913,1608612000000.0,15.0,0.0,0.0,0.0
914,1608612000000.0,14.0,0.0,0.0,0.0
915,1608612000000.0,13.0,0.0,0.0,0.0
916,1608612000000.0,12.0,0.0,0.0,0.0
917,1608612000000.0,11.0,0.0,0.0,0.0
918,1608612000000.0,10.0,0.0,0.0,0.0
919,1608612000000.0,9.0,0.0,0.0,0.0
920,1608612000000.0,8.0,0.0,0.0,0.0
921,1608612000000.0,7.0,0.0,0.0,0.0
922,1608612000000.0,6.0,0.0,0.0,0.0
923,1608612000000.0,5.0,0.0,0.0,0.0
924,1608612000000.0,4.0,0.0,0.0,0.0
925,1608612000000.0,3.0,0.0,0.0,0.0
926,1608612000000.0,2.0,0.0,0.0,0.0
927,1608612000000.0,1.0,0.0,0.0,0.0
928,1608612600000.0,32.0,0.0,0.0,0.0
929,1608612600000.0,31.0,0.0,0.0,0.0
930,1608612600000.0,30.0,0.0,0.0,0.0
931,1608612600000.0,29.0,0.0,0.0,0.0
932,1608612600000.0,28.0,0.0,0.0,0.0
933,1608612600000.0,27.0,0.0,0.0,0.0
934,1608612600000.0,26.0,0.0,0.0,0.0
935,1608612600000.0,25.0,0.0,0.0,0.0
936,1608612600000.0,24.0,0.0,0.0,0.0
937,1608612600000.0,23.0,0.0,0.0,0.0
938,1608612600000.0,22.0,0.0,0.0,0.0
939,1608612600000.0,21.0,0.0,0.0,0.0
940,1608612600000.0,20.0,0.0,0.0,0.0
941,1608612600000.0,19.0,0.0,0.0,0.0
942,1608612600000.0,18.0,0.0,0.0,0.0
943,1608612600000.0,17.0,0.0,0.0,0.0
944,1608612600000.0,16.0,0.0,0.0,0.0
945,1608612600000.0,15.0,0.0,0.0,0.0
946,1608612600000.0,14.0,0.0,0.0,0.0
947,1608612600000.0,13.0,0.0,0.0,0.0
948,1608612600000.0,12.0,0.0,0.0,0.0
949,1608612600000.0,11.0,0.0,0.0,0.0
950,1608612600000.0,10.0,0.0,0.0,0.0
951,1608612600000.0,9.0,0.0,0.0,0.0
952,1608612600000.0,8.0,0.0,0.0,0.0
953,1608612600000.0,7.0,0.0,0.0,0.0
954,1608612600000.0,6.0,0.0,0.0,0.0
955,1608612600000.0,5.0,0.0,0.0,0.0
956,1608612600000.0,4.0,0.0,0.0,0.0
957,1608612600000.0,3.0,0.0,0.0,0.0
958,1608612600000.0,2.0,0.0,0.0,0.0
959,1608612600000.0,1.0,0.0,0.0,0.0
960,1608613200000.0,32.0,0.0,0.0,0.0
961,1608613200000.0,31.0,0.0,0.0,0.0
962,1608613200000.0,30.0,0.0,0.0,0.0
963,1608613200000.0,29.0,0.0,0.0,0.0
964,1608613200000.0,28.0,0.0,0.0,0.0
965,1608613200000.0,27.0,0.0,0.0,0.0
966,1608613200000.0,26.0,0.0,0.0,0.0
967,1608613200000.0,25.0,0.0,0.0,0.0
968,1608613200000.0,24.0,0.0,0.0,0.0
969,1608613200000.0,23.0,0.0,0.0,0.0
970,1608613200000.0,22.0,0.0,0.0,0.0
971,1608613200000.0,21.0,0.0,0.0,0.0
972,1608613200000.0,20.0,0.0,0.0,0.0
973,1608613200000.0,19.0,0.0,0.0,0.0
974,1608613200000.0,18.0,0.0,0.0,0.0
975,1608613200000.0,17.0,0.0,0.0,0.0
976,1608613200000.0,16.0,0.0,0.0,0.0
977,1608613200000.0,15.0,0.0,0.0,0.0
978,1608613200000.0,14.0,0.0,0.0,0.0
979,1608613200000.0,13.0,0.0,0.0,0.0
980,1608613200000.0,12.0,0.0,0.0,0.0
981,1608613200000.0,11.0,0.0,0.0,0.0
982,1608613200000.0,10.0,0.0,0.0,0.0
983,1608613200000.0,9.0,0.0,0.0,0.0
984,1608613200000.0,8.0,0.0,0.0,0.0
985,1608613200000.0,7.0,0.0,0.0,0.0
986,1608613200000.0,6.0,0.0,0.0,0.0
987,1608613200000.0,5.0,0.0,0.0,0.0
988,1608613200000.0,4.0,0.0,0.0,0.0
989,1608613200000.0,3.0,0.0,0.0,0.0
990,1608613200000.0,2.0,0.0,0.0,0.0
991,1608613200000.0,1.0,0.0,0.0,0.0
992,1608613800000.0,32.0,0.0,0.0,0.0
993,1608613800000.0,31.0,0.0,0.0,0.0
994,1608613800000.0,30.0,0.0,0.0,0.0
995,1608613800000.0,29.0,0.0,0.0,0.0
996,1608613800000.0,28.0,0.0,0.0,0.0
997,1608613800000.0,27.0,0.0,0.0,0.0
998,1608613800000.0,26.0,0.0,0.0,0.0
999,1608613800000.0,25.0,0.0,0.0,0.0
1000,1608613800000.0,24.0,0.0,0.0,0.0
1001,1608613800000.0,23.0,0.0,0.0,0.0
1002,1608613800000.0,22.0,0.0,0.0,0.0
1003,1608613800000.0,21.0,0.0,0.0,0.0
1004,1608613800000.0,20.0,0.0,0.0,0.0
1005,1608613800000.0,19.0,0.0,0.0,0.0
1006,1608613800000.0,18.0,0.0,0.0,0.0
1007,1608613800000.0,17.0,0.0,0.0,0.0
1008,1608613800000.0,16.0,0.0,0.0,0.0
1009,1608613800000.0,15.0,0.0,0.0,0.0
1010,1608613800000.0,14.0,0.0,0.0,0.0
1011,1608613800000.0,13.0,0.0,0.0,0.0
1012,1608613800000.0,12.0,0.0,0.0,0.0
1013,1608613800000.0,11.0,0.0,0.0,0.0
1014,1608613800000.0,10.0,0.0,0.0,0.0
1015,1608613800000.0,9.0,0.0,0.0,0.0
1016,1608613800000.0,8.0,0.0,0.0,0.0
1017,1608613800000.0,7.0,0.0,0.0,0.0
1018,1608613800000.0,6.0,0.0,0.0,0.0
1019,1608613800000.0,5.0,0.0,0.0,0.0
1020,1608613800000.0,4.0,0.0,0.0,0.0
1021,1608613800000.0,3.0,0.0,0.0,0.0
1022,1608613800000.0,2.0,0.0,0.0,0.0
1023,1608613800000.0,1.0,0.0,0.0,0.0
1024,1608614400000.0,32.0,0.0,0.0,0.0
1025,1608614400000.0,31.0,0.0,0.0,0.0
1026,1608614400000.0,30.0,0.0,0.0,0.0
1027,1608614400000.0,29.0,0.0,0.0,0.0
1028,1608614400000.0,28.0,0.0,0.0,0.0
1029,1608614400000.0,27.0,0.0,0.0,0.0
1030,1608614400000.0,26.0,0.0,0.0,0.0
1031,1608614400000.0,25.0,0.0,0.0,0.0
1032,1608614400000.0,24.0,0.0,0.0,0.0
1033,1608614400000.0,23.0,0.0,0.0,0.0
1034,1608614400000.0,22.0,0.0,0.0,0.0
1035,1608614400000.0,21.0,0.0,0.0,0.0
1036,1608614400000.0,20.0,0.0,0.0,0.0
1037,1608614400000.0,19.0,0.0,0.0,0.0
1038,1608614400000.0,18.0,0.0,0.0,0.0
1039,1608614400000.0,17.0,0.0,0.0,0.0
1040,1608614400000.0,16.0,0.0,0.0,0.0
1041,1608614400000.0,15.0,0.0,0.0,0.0
1042,1608614400000.0,14.0,0.0,0.0,0.0
1043,1608614400000.0,13.0,0.0,0.0,0.0
1044,1608614400000.0,12.0,0.0,0.0,0.0
1045,1608614400000.0,11.0,0.0,0.0,0.0
1046,1608614400000.0,10.0,0.0,0.0,0.0
1047,1608614400000.0,9.0,0.0,0.0,0.0
1048,1608614400000.0,8.0,0.0,0.0,0.0
1049,1608614400000.0,7.0,0.0,0.0,0.0
1050,1608614400000.0,6.0,0.0,0.0,0.0
1051,1608614400000.0,5.0,0.0,0.0,0.0
1052,1608614400000.0,4.0,0.0,0.0,0.0
1053,1608614400000.0,3.0,0.0,0.0,0.0
1054,1608614400000.0,2.0,0.0,0.0,0.0
1055,1608614400000.0,1.0,0.0,0.0,0.0
1056,1608615000000.0,32.0,0.0,0.0,0.0
1057,1608615000000.0,31.0,0.0,0.0,0.0
1058,1608615000000.0,30.0,0.0,0.0,0.0
1059,1608615000000.0,29.0,0.0,0.0,0.0
1060,1608615000000.0,28.0,0.0,0.0,0.0
1061,1608615000000.0,27.0,0.0,0.0,0.0
1062,1608615000000.0,26.0,0.0,0.0,0.0
1063,1608615000000.0,25.0,0.0,0.0,0.0
1064,1608615000000.0,24.0,0.0,0.0,0.0
1065,1608615000000.0,23.0,0.0,0.0,0.0
1066,1608615000000.0,22.0,0.0,0.0,0.0
1067,1608615000000.0,21.0,0.0,0.0,0.0
1068,1608615000000.0,20.0,0.0,0.0,0.0
1069,1608615000000.0,19.0,0.0,0.0,0.0
1070,1608615000000.0,18.0,0.0,0.0,0.0
1071,1608615000000.0,17.0,0.0,0.0,0.0
