,0,1,2,3,4
0,1608647245000.0,31.0,0.0,7.1764702796936035,16.218467712402344
1,1608647245000.0,30.0,11.76977825164795,7.1764702796936035,16.218467712402344
2,1608647245000.0,29.0,10.162773132324219,7.1764702796936035,16.218467712402344
3,1608647245000.0,28.0,10.561814308166504,7.1764702796936035,16.218467712402344
4,1608647245000.0,27.0,10.677735328674316,7.1764702796936035,16.218467712402344
5,1608647245000.0,26.0,10.266168594360352,7.1764702796936035,16.218467712402344
6,1608647245000.0,25.0,9.959552764892578,7.1764702796936035,16.218467712402344
7,1608647245000.0,24.0,10.05031681060791,7.1764702796936035,16.218467712402344
8,1608647245000.0,23.0,9.886494636535645,7.1764702796936035,16.218467712402344
9,1608647245000.0,22.0,11.237411499023438,7.1764702796936035,16.218467712402344
10,1608647245000.0,21.0,11.691920280456543,7.1764702796936035,16.218467712402344
11,1608647245000.0,20.0,11.475543022155762,7.1764702796936035,16.218467712402344
12,1608647245000.0,19.0,12.520071983337402,7.1764702796936035,16.218467712402344
13,1608647245000.0,18.0,13.883544921875,7.1764702796936035,16.218467712402344
14,1608647245000.0,17.0,13.91592025756836,7.1764702796936035,16.218467712402344
15,1608647245000.0,16.0,13.490769386291504,7.1764702796936035,16.218467712402344
16,1608647245000.0,15.0,13.67143440246582,7.1764702796936035,16.218467712402344
17,1608647245000.0,14.0,13.599498748779297,7.1764702796936035,16.218467712402344
18,1608647245000.0,13.0,13.428608894348145,7.1764702796936035,16.218467712402344
19,1608647245000.0,12.0,13.42946720123291,7.1764702796936035,16.218467712402344
20,1608647245000.0,11.0,13.326607704162598,7.1764702796936035,16.218467712402344
21,1608647245000.0,10.0,12.894869804382324,7.1764702796936035,16.218467712402344
22,1608647245000.0,9.0,12.751433372497559,7.1764702796936035,16.218467712402344
23,1608647245000.0,8.0,12.771183967590332,7.1764702796936035,16.218467712402344
24,1608647245000.0,7.0,13.121707916259766,7.1764702796936035,16.218467712402344
25,1608647245000.0,6.0,12.965896606445312,7.1764702796936035,16.218467712402344
26,1608647245000.0,5.0,13.194592475891113,7.1764702796936035,16.218467712402344
27,1608647245000.0,4.0,12.699259757995605,7.1764702796936035,16.218467712402344
28,1608647245000.0,3.0,11.738554954528809,7.1764702796936035,16.218467712402344
29,1608647245000.0,2.0,0.0,7.1764702796936035,16.218467712402344
30,1608647245000.0,1.0,0.0,7.1764702796936035,16.218467712402344
31,1608647255000.0,31.0,0.0,7.1764702796936035,16.218467712402344
32,1608647255000.0,30.0,11.489493370056152,7.1764702796936035,16.218467712402344
33,1608647255000.0,29.0,10.59207534790039,7.1764702796936035,16.218467712402344
34,1608647255000.0,28.0,10.817728042602539,7.1764702796936035,16.218467712402344
35,1608647255000.0,27.0,10.395448684692383,7.1764702796936035,16.218467712402344
36,1608647255000.0,26.0,10.210556030273438,7.1764702796936035,16.218467712402344
